customer_id,is_crossborder,product_id,order_date,order_id,order_status,price,qty_sold,gmv
1076216361964070,1,111,2022-10-01,144234321,TRUE,2390000,10,23900000
4021748685969560,0,111,2022-10-01,144234322,TRUE,2990000,8,23920000
4186385457250110,0,118,2022-10-01,144234323,TRUE,6390000,8,51120000
1413363431757390,1,130,2022-10-01,144234324,TRUE,6400000,1,6400000
4050919147348490,0,130,2022-10-01,144234325,TRUE,19990000,30,599700000
3466641382018020,1,112,2022-10-01,144234326,TRUE,1590000,9,14310000
3190859517651870,0,115,2022-10-01,144234327,TRUE,1590000,3,4770000
3678736652288150,1,111,2022-10-01,144234328,TRUE,4780000,25,119500000
1413363431757390,1,117,2022-10-07,144234329,TRUE,7980000,11,87780000
1248080646686950,0,117,2022-10-02,144234330,TRUE,3990000,10,39900000
1248080646686950,1,115,2022-10-05,144234331,TRUE,2700000,1,2700000
4204957972065590,1,119,2022-10-06,144234332,FALSE,10990000,20,219800000
4335832442297540,1,118,2022-10-07,144234333,FALSE,121800000,9,1096200000
3190859517651870,1,121,2022-10-08,144234334,TRUE,127800000,25,3195000000
1076216361964070,1,119,2022-10-11,144234335,TRUE,10990000,1,10990000
4186385457250110,0,119,2022-10-12,144234336,TRUE,8790000,8,70320000
3036496767745880,1,115,2022-10-12,144234337,TRUE,10390000,1,10390000
4359630748414100,1,132,2022-10-12,144234338,TRUE,1500000,30,45000000
4359630748414100,0,112,2022-10-12,144234339,TRUE,1990000,1,1990000
3190859517651870,1,115,2022-10-12,144234340,TRUE,1990000,4,7960000
4186385457250110,1,116,2022-10-12,144234341,TRUE,99950000,1,99950000
3961110741104600,1,118,2022-10-12,144234342,TRUE,862650000,1,862650000
3586717489962830,1,116,2022-10-13,144234343,TRUE,74970000,1,74970000
3190859517651870,1,122,2022-10-13,144234344,TRUE,6980000,9,62820000
4021748685969560,0,118,2022-10-13,144234345,TRUE,7880000,30,236400000
3190859517651870,1,132,2022-10-13,144234346,TRUE,1200000,8,9600000
1248080646686950,0,116,2022-10-30,144234347,TRUE,59970000,10,599700000
4050919147348490,0,117,2022-10-30,144234348,FALSE,4990000,7,34930000
3586717489962830,1,112,2022-10-30,144234349,TRUE,1990000,30,59700000
